Timestamp,CIB CT Circuit Heat Meter Energy,CIB CT Circuit Heat Meter Flow,CIB CT Circuit Heat Meter Inlet Temp,CIB CT Circuit Heat Meter Outlet Temp,CIB CT Circuit Heat Meter Power
2026-01-13T14:00:00Z London,400,149.80833307902017,55.29333337148031,53.15166632334391,480
2026-01-13T15:00:00Z London,400,151.2083307902018,55.0758326848348,52.813332875569664,480
2026-01-13T16:00:00Z London,400,150.3833325703939,54.75500011444092,52.709166844685875,510
2026-01-13T17:00:00Z London,400,150.70833460489908,55.134999910990395,53.14500013987223,470
2026-01-13T18:00:00Z London,400,151.49166615804037,55.35249996185303,52.89833354949951,520
2026-01-13T19:00:00Z London,400,152.57500076293945,55.83750025431315,53.16166591644287,530
2026-01-13T20:00:00Z London,500,153.7499974568685,56.85333283742269,54.53166643778483,590
2026-01-13T21:00:00Z London,400,151.40000279744467,57.4491662979126,55.25000031789144,480
2026-01-13T22:00:00Z London,400,152.12499872843424,58.131666819254555,55.559999783833824,620
2026-01-13T23:00:00Z London,500,153.8166643778483,58.497499783833824,56.16499996185303,580
2026-01-14T00:00:00Z London,400,151.70833333333334,58.71250025431315,56.15666707356771,470
2026-01-14T01:00:00Z London,500,153.92499923706055,59.031666119893394,56.31249968210856,500
2026-01-14T02:00:00Z London,500,152.20833333333334,59.476667404174805,56.80083401997884,490
2026-01-14T03:00:00Z London,500,153.37499872843424,59.934999783833824,57.04333337148031,510
2026-01-14T04:00:00Z London,500,153.94166946411133,60.11083380381266,57.164167404174805,550
2026-01-14T05:00:00Z London,500,153.35833231608072,60.3658332824707,57.465000788370766,580
2026-01-14T06:00:00Z London,500,152.91666666666666,60.61666711171468,57.59249973297119,580
2026-01-14T07:00:00Z London,500,152.0500005086263,59.17250029246012,56.12583382924398,560
2026-01-14T08:00:00Z London,600,153.05833180745444,53.30750052134196,50.26500002543131,590
2026-01-14T09:00:00Z London,600,152.14166768391928,50.8633337020874,47.61999956766764,610
2026-01-14T10:00:00Z London,500,151.73333358764648,51.73750019073486,48.53499984741211,590
2026-01-14T11:00:00Z London,600,153.44999821980795,52.3799991607666,49.09000015258789,600
2026-01-14T12:00:00Z London,500,152.2249984741211,51.989999771118164,48.84000015258789,600
2026-01-14T13:00:00Z London,600,154.84999974568686,54.52750015258789,51.339999516805015,600
2026-01-14T14:00:00Z London,500,152.45833333333334,55.90333366394043,52.90749931335449,560
2026-01-14T15:00:00Z London,500,155.10833485921225,55.97999954223633,53.1850004196167,520
2026-01-14T16:00:00Z London,500,153.45833333333334,55.967498779296875,53.31500053405762,510
2026-01-14T17:00:00Z London,500,153.52500025431314,56.93499946594238,54.03000068664551,540
2026-01-14T18:00:00Z London,500,152.4916648864746,57.507500648498535,54.69500160217285,510
2026-01-14T19:00:00Z London,400,154.25,57.32749938964844,54.59999942779541,580
2026-01-14T20:00:00Z London,400,151.46666717529297,56.96416727701823,55.36250019073486,500
2026-01-14T21:00:00Z London,400,148.08333333333334,57.15416685740153,55.12750053405762,490
2026-01-14T22:00:00Z London,300,150.3999989827474,56.81749979654948,54.7966677347819,450
2026-01-14T23:00:00Z London,300,149.9749984741211,56.429165840148926,54.63750044504801,420
2026-01-15T00:00:00Z London,300,150.10833485921225,56.486666997273765,54.6449998219808,410
2026-01-15T01:00:00Z London,400,150.31666564941406,56.64083290100098,54.739166577657066,470
2026-01-15T02:00:00Z London,300,151.47499974568686,57.418334007263184,55.319166819254555,460
2026-01-15T03:00:00Z London,400,150.45833333333334,57.3733336130778,55.38083299001058,490
2026-01-15T04:00:00Z London,400,150.4666659037272,57.453334172566734,55.415833473205566,450
2026-01-15T05:00:00Z London,300,150.12500127156576,57.449167251586914,55.3233331044515,430
2026-01-15T06:00:00Z London,400,150.0083325703939,57.12333393096924,55.111666679382324,430
2026-01-15T07:00:00Z London,400,151.60833231608072,56.31583309173584,53.673333168029785,520
2026-01-15T08:00:00Z London,500,151.73333358764648,55.54083379109701,52.93999926249186,520
2026-01-15T09:00:00Z London,500,153.3833351135254,55.10333220163981,52.43500073750814,510
2026-01-15T10:00:00Z London,500,152.12500127156576,55.334168116251625,52.54000027974447,530
2026-01-15T11:00:00Z London,400,153.24999872843424,54.93249924977621,52.22416718800863,490
2026-01-15T12:00:00Z London,500,153.70833206176758,54.704999923706055,52.05083338419596,490
2026-01-15T13:00:00Z London,500,153.19166819254556,54.94083340962728,52.327500343322754,500
2026-01-15T14:00:00Z London,400,153.19999821980795,55.21916580200195,52.550832748413086,490
2026-01-15T15:00:00Z London,500,153.39166641235352,55.16333262125651,52.62333329518636,460
2026-01-15T16:00:00Z London,400,152.56666564941406,55.131667137145996,52.590000788370766,460
2026-01-15T17:00:00Z London,400,153.5916659037272,55.545000076293945,53.09916559855143,460
2026-01-15T18:00:00Z London,500,152.90833155314127,55.94750054677328,53.3691660563151,460
2026-01-15T19:00:00Z London,400,150.83333206176758,56.06000010172526,53.72666645050049,510
2026-01-15T20:00:00Z London,400,151.95000203450522,56.00499979654948,54.087499936421715,510
2026-01-15T21:00:00Z London,400,151.52500025431314,57.108333905537926,54.86416753133138,470
2026-01-15T22:00:00Z London,400,151.75833129882812,57.7366673151652,55.46333312988281,520
2026-01-15T23:00:00Z London,400,152.0083351135254,58.12500031789144,55.68250020345052,470
2026-01-16T00:00:00Z London,400,152.26666768391928,58.62333297729492,56.2608331044515,520
2026-01-16T01:00:00Z London,400,152.8749974568685,58.9366668065389,56.65833346048991,570
2026-01-16T02:00:00Z London,500,152.07499821980795,59.76250044504801,56.704999923706055,550
2026-01-16T03:00:00Z London,400,151.50833384195963,59.56833457946777,57.0824998219808,500
2026-01-16T04:00:00Z London,500,150.30833435058594,59.89750003814697,57.29166571299235,490
2026-01-16T05:00:00Z London,400,152.11666615804037,59.66416676839193,57.099166552225746,510
2026-01-16T06:00:00Z London,400,152.20000330607095,59.449167251586914,56.98500029246012,450
2026-01-16T07:00:00Z London,500,152.64999771118164,57.78416665395101,54.92833296457926,570
2026-01-16T08:00:00Z London,600,153.95000076293945,55.40416622161865,52.49583339691162,580
2026-01-16T09:00:00Z London,500,154.1583340962728,55.70333290100098,52.59333356221517,590
2026-01-16T10:00:00Z London,600,154.70000203450522,55.37750053405762,52.28333282470703,590
2026-01-16T11:00:00Z London,400,152.53333155314127,55.3666664759318,52.56333382924398,520
2026-01-16T12:00:00Z London,500,151.89166768391928,55.419166564941406,52.89583269755045,470
2026-01-16T13:00:00Z London,500,152.3500010172526,55.43916702270508,52.732500076293945,490
2026-01-16T14:00:00Z London,400,151.6333351135254,55.30749924977621,52.71333376566569,470
2026-01-16T15:00:00Z London,400,152.6833356221517,55.35166645050049,52.961667696634926,500
2026-01-16T16:00:00Z London,500,152.89166641235352,55.359167416890465,52.67583401997884,480
2026-01-16T17:00:00Z London,400,152.34999974568686,55.72666645050049,53.15333271026611,510
2026-01-16T18:00:00Z London,500,151.33333460489908,56.21833419799805,53.486666997273765,500
2026-01-16T19:00:00Z London,400,152.98333358764648,56.514166831970215,54.52333354949951,510
2026-01-16T20:00:00Z London,500,151.7749989827474,57.08916664123535,55.034166971842446,520
2026-01-16T21:00:00Z London,300,149.9583307902018,57.6783332824707,55.75333309173584,520
2026-01-16T22:00:00Z London,400,152.4250005086263,58.03583367665609,55.9458335240682,550
2026-01-16T23:00:00Z London,400,151.65000025431314,58.128334045410156,55.8116668065389,490
2026-01-17T00:00:00Z London,400,150.12499872843424,58.02666727701823,55.70666694641113,480
2026-01-17T01:00:00Z London,400,151.80833307902017,57.695000648498535,55.62000020345052,470
2026-01-17T02:00:00Z London,300,151.70833333333334,57.83666674296061,55.57833385467529,490
2026-01-17T03:00:00Z London,400,151.40833155314127,57.99333381652832,55.594166119893394,410
2026-01-17T04:00:00Z London,300,150.7166659037272,57.889167149861656,55.78833262125651,430
2026-01-17T05:00:00Z London,400,151.35833358764648,58.08333396911621,55.731666564941406,440
2026-01-17T06:00:00Z London,400,151.5,57.80416711171468,55.90916601816813,420
2026-01-17T07:00:00Z London,300,150.10833358764648,57.09666601816813,54.85999997456869,470
2026-01-17T08:00:00Z London,400,148.76666641235352,56.15083312988281,53.72666645050049,450
2026-01-17T09:00:00Z London,300,152.54999923706055,55.46999994913737,53.74916617075602,420
2026-01-17T10:00:00Z London,400,151.66666793823242,55.70083363850912,53.71499983469645,460
2026-01-17T11:00:00Z London,300,149.0083325703939,55.364166259765625,53.75583362579346,420
2026-01-17T12:00:00Z London,300,149,55.47333304087321,53.15833377838135,400
2026-01-17T13:00:00Z London,300,149.05833435058594,55.603333155314125,53.25583299001058,440
2026-01-17T14:00:00Z London,300,150.27499771118164,55.80083306630453,53.93000030517578,350
2026-01-17T15:00:00Z London,400,148.77500025431314,55.180833180745445,53.641666412353516,380
2026-01-17T16:00:00Z London,300,150.29999796549478,55.49333349863688,53.39000002543131,430
2026-01-17T17:00:00Z London,300,150.52500025431314,55.694167137145996,54.06000010172526,410
2026-01-17T18:00:00Z London,400,149.00000127156576,56.110832850138344,54.06750011444092,500
2026-01-17T19:00:00Z London,300,151.2583325703939,56.47666645050049,54.31999969482422,490
2026-01-17T20:00:00Z London,400,150.6583340962728,56.53833293914795,54.36999956766764,460
2026-01-17T21:00:00Z London,400,150.04999923706055,57.137499491373696,54.69166660308838,520
2026-01-17T22:00:00Z London,400,153.45833206176758,57.09333324432373,55.42500019073486,520
2026-01-17T23:00:00Z London,400,150.8666674296061,57.96750005086263,55.568333307902016,570
2026-01-18T00:00:00Z London,400,152.61666615804037,58.52749983469645,55.93666648864746,480
2026-01-18T01:00:00Z London,400,152.7166659037272,58.64500045776367,55.822499910990395,450
2026-01-18T02:00:00Z London,400,150.6999994913737,58.547499656677246,55.71500047047933,470
2026-01-18T03:00:00Z London,400,151.04166793823242,57.824999491373696,55.985833485921226,460
2026-01-18T04:00:00Z London,400,152.5333340962728,58.03583304087321,56.16499932607015,440
2026-01-18T05:00:00Z London,400,151.90833282470703,58.24416700998942,56.27166557312012,510
2026-01-18T06:00:00Z London,400,150.60833231608072,58.64916674296061,55.94666608174642,470
2026-01-18T07:00:00Z London,400,151.1833356221517,57.9399995803833,55.80416615804037,490
2026-01-18T08:00:00Z London,400,153.375,57.76083246866862,55.9258337020874,510
2026-01-18T09:00:00Z London,400,151.73333231608072,57.89333279927572,55.614166577657066,480
2026-01-18T10:00:00Z London,300,151.3666674296061,57.399999936421715,55.232499758402504,460
2026-01-18T11:00:00Z London,400,151.2416648864746,56.825833320617676,54.76250012715658,450
2026-01-18T12:00:00Z London,300,150.8249994913737,56.113332748413086,54.146666526794434,460
2026-01-18T13:00:00Z London,300,149.08333460489908,55.7583335240682,53.86583232879639,400
2026-01-18T14:00:00Z London,300,149.32500076293945,55.58916632334391,53.97166665395101,340
2026-01-18T15:00:00Z London,300,148.68333307902017,55.67250029246012,53.90749899546305,340
2026-01-18T16:00:00Z London,300,146.43333180745444,55.63916619618734,53.9399995803833,350
2026-01-18T17:00:00Z London,300,150.03333155314127,55.854166666666664,54.17000102996826,410
2026-01-18T18:00:00Z London,300,150.10000228881836,55.77833366394043,54.0108331044515,390
2026-01-18T19:00:00Z London,300,149.30000178019205,55.97583293914795,54.009999910990395,400
2026-01-18T20:00:00Z London,300,149.95000076293945,55.8324998219808,54.206667264302574,440
2026-01-18T21:00:00Z London,400,149.18333307902017,56.32166703542074,54.21666685740153,430
2026-01-18T22:00:00Z London,300,150.31666692097983,56.28250058492025,54.415833155314125,460
2026-01-18T23:00:00Z London,400,150.1999994913737,56.50416628519694,54.3658332824707,440
2026-01-19T00:00:00Z London,300,150.19166564941406,56.59833304087321,54.80583349863688,480
2026-01-19T01:00:00Z London,400,150.04166793823242,56.84166717529297,54.65499973297119,450
2026-01-19T02:00:00Z London,300,149.43333307902017,56.47333272298177,54.59499994913737,470
2026-01-19T03:00:00Z London,400,149.05833053588867,56.98333326975504,54.708333015441895,420
2026-01-19T04:00:00Z London,300,149.34999974568686,56.725833892822266,54.669999758402504,470
2026-01-19T05:00:00Z London,400,151.1499989827474,57.074167251586914,55.024166425069176,440
2026-01-19T06:00:00Z London,300,151.10833231608072,57.68166637420654,55.128333727518715,530
2026-01-19T07:00:00Z London,500,151.44166692097983,56.3550001780192,53.8550001780192,530
2026-01-19T08:00:00Z London,500,153.41666666666666,55.42583306630453,52.455833752950035,570
2026-01-19T09:00:00Z London,500,152.28333536783853,55.36833413441976,52.58583354949951,520
2026-01-19T10:00:00Z London,500,154.28333282470703,55.4983336130778,52.86916637420654,510
2026-01-19T11:00:00Z London,400,155.03333282470703,54.14750003814697,51.81749947865804,530
2026-01-19T12:00:00Z London,300,154.8749974568685,49.86249987284342,48.07499980926514,370
2026-01-19T13:00:00Z London,400,156.54166539510092,46.17416572570801,44.043332735697426,490
2026-01-19T14:00:00Z London,500,154.63333384195963,52.243333180745445,49.5616668065389,530
2026-01-19T15:00:00Z London,400,152.9083340962728,56.34083398183187,53.9283332824707,440
2026-01-19T16:00:00Z London,300,152.79166666666666,54.60333283742269,52.60916646321615,450
2026-01-19T17:00:00Z London,400,153.57499821980795,54.134166399637856,51.728333155314125,490
2026-01-19T18:00:00Z London,500,153.43333435058594,54.05999883015951,51.83666674296061,520
2026-01-19T19:00:00Z London,400,151.68333053588867,54.44333299001058,52.482499758402504,510
2026-01-19T20:00:00Z London,400,154.24166870117188,54.919166564941406,52.781666119893394,560
2026-01-19T21:00:00Z London,300,151.51666514078775,55.071666399637856,53.27333354949951,490
2026-01-19T22:00:00Z London,400,152.63333384195963,55.3141663869222,53.54416720072428,430
2026-01-19T23:00:00Z London,300,152.12500127156576,55.4408327738444,53.614999771118164,430
2026-01-20T00:00:00Z London,300,150.29999923706055,55.71666653951009,53.53916645050049,440
2026-01-20T01:00:00Z London,400,151.90833282470703,55.72249984741211,53.93166637420654,430
2026-01-20T02:00:00Z London,300,152.59166717529297,55.90333271026611,53.764167149861656,500
2026-01-20T03:00:00Z London,400,151.2583351135254,55.70000076293945,53.924166997273765,460
2026-01-20T04:00:00Z London,300,151.60000228881836,55.92166678110758,53.834999084472656,420
2026-01-20T05:00:00Z London,300,152.3500010172526,55.9383331934611,54.140000343322754,480
2026-01-20T06:00:00Z London,400,151.625,56.50166702270508,54.235833485921226,480
2026-01-20T07:00:00Z London,500,153.34999974568686,55.75916703542074,53.08250013987223,570
2026-01-20T08:00:00Z London,400,153.43333307902017,55.1258331934611,52.49833265940348,550
2026-01-20T09:00:00Z London,500,154.7250010172526,54.83416620890299,51.94999980926514,550
2026-01-20T10:00:00Z London,500,154.27500025431314,54.59916623433431,51.64500013987223,540
2026-01-20T11:00:00Z London,500,152.68333307902017,53.48416646321615,50.62416648864746,530
2026-01-20T12:00:00Z London,400,153.70833333333334,52.798332850138344,50.20499960581461,550
2026-01-20T13:00:00Z London,500,152.63333384195963,52.540000915527344,50.135000228881836,510
2026-01-20T14:00:00Z London,400,153.34999974568686,52.66500027974447,50.22500038146973,530
2026-01-20T15:00:00Z London,400,153.39166768391928,53.24500020345052,50.552499771118164,530
2026-01-20T16:00:00Z London,500,155.31666946411133,53.5116662979126,50.989166577657066,560
2026-01-20T17:00:00Z London,400,156.01666641235352,54.55416711171468,51.87833309173584,580
2026-01-20T18:00:00Z London,500,152.8499984741211,55.18000062306722,52.46000067392985,550
2026-01-20T19:00:00Z London,500,151.30000178019205,56.069166819254555,53.71749973297119,520
2026-01-20T20:00:00Z London,300,152.51666641235352,55.6216672261556,53.44083309173584,500
2026-01-20T21:00:00Z London,400,152.52500025431314,56.24583307902018,54.38416735331217,540
2026-01-20T22:00:00Z London,400,151.19999821980795,57.86333401997884,55.5533332824707,430
2026-01-20T23:00:00Z London,400,150.8666674296061,57.65666675567627,55.86000029246012,460
2026-01-21T00:00:00Z London,400,152.6333325703939,57.88416703542074,55.75000031789144,470
2026-01-21T01:00:00Z London,300,151.89166514078775,57.76666673024496,55.53249963124593,450
2026-01-21T02:00:00Z London,500,152.9000015258789,57.95583407084147,55.839999516805015,500
2026-01-21T03:00:00Z London,400,152.875,58.30500030517578,55.79166730244955,490
2026-01-21T04:00:00Z London,400,152.6750005086263,58.68333339691162,56.18666648864746,510
2026-01-21T05:00:00Z London,400,154.46666717529297,58.801666577657066,56.24583371480306,540
2026-01-21T06:00:00Z London,400,153.04999923706055,58.85666688283285,56.250832875569664,510
2026-01-21T07:00:00Z London,500,154.08333206176758,56.96000003814697,54.33499972025553,570
2026-01-21T08:00:00Z London,600,156.7583351135254,55.17416604359945,52.120832761128746,650
2026-01-21T09:00:00Z London,500,155.3000005086263,55.891666094462074,52.87416776021322,580
2026-01-21T10:00:00Z London,500,138.94166819254556,55.91250038146973,52.69250011444092,560
2026-01-21T11:00:00Z London,600,139.1916643778483,55.65000057220459,52.3774995803833,560
2026-01-21T12:00:00Z London,500,147.12500127156576,55.42249870300293,52.322500228881836,530
2026-01-21T13:00:00Z London,500,156.48333358764648,55.17833296457926,52.53749942779541,500
2026-01-21T14:00:00Z London,400,155.02500025431314,55.1108341217041,52.364999771118164,510
2026-01-21T15:00:00Z London,500,154.03333282470703,54.88749980926514,52.33500099182129,510
2026-01-21T16:00:00Z London,500,154.03333282470703,54.6791664759318,51.80249945322672,550
2026-01-21T17:00:00Z London,400,155.3999989827474,55.642499923706055,52.797499656677246,570
2026-01-21T18:00:00Z London,500,153.72499974568686,56.06083424886068,53.61583455403646,560
2026-01-21T19:00:00Z London,400,153.65000025431314,56.427499771118164,54.1875,490
2026-01-21T20:00:00Z London,300,152.69166564941406,55.80999946594238,53.970000902811684,500
2026-01-21T21:00:00Z London,400,153.34166463216147,56.417500495910645,54.00500043233236,460
2026-01-21T22:00:00Z London,300,153.59999974568686,56.45250002543131,54.297499656677246,430
2026-01-21T23:00:00Z London,400,153.44166819254556,55.75999927520752,54.114999771118164,410
2026-01-22T00:00:00Z London,300,151.35833358764648,56.02749983469645,54.03833293914795,460
2026-01-22T01:00:00Z London,400,153.19166692097983,56.300000508626304,54.40916633605957,480
2026-01-22T02:00:00Z London,400,152.06666692097983,56.83500003814697,54.518333752950035,480
2026-01-22T03:00:00Z London,300,152.66666539510092,56.72166665395101,54.50833288828532,480
2026-01-22T04:00:00Z London,400,153.44999821980795,56.52916653951009,54.739999597722836,510
2026-01-22T05:00:00Z London,400,153.17499923706055,56.89833291371664,54.65500100453695,460
2026-01-22T06:00:00Z London,300,153.31666692097983,57.18999989827474,54.838333447774254,460
2026-01-22T07:00:00Z London,500,154.6499989827474,56.34416707356771,53.96999994913737,540
2026-01-22T08:00:00Z London,500,156.33333460489908,55.32083384195963,52.5633331934611,560
2026-01-22T09:00:00Z London,500,157.43333180745444,54.88000011444092,52.010000228881836,560
2026-01-22T10:00:00Z London,500,155.875,54.56416670481364,51.709999084472656,530
2026-01-22T11:00:00Z London,500,152.73333231608072,54.735833168029785,51.903333028157554,570
2026-01-22T12:00:00Z London,400,155.77500025431314,54.40166632334391,52.11333401997884,560
2026-01-22T13:00:00Z London,500,157.48333358764648,53.763333002726235,50.915833473205566,590
2026-01-22T14:00:00Z London,500,157.55833307902017,53.84666633605957,51.14750130971273,580
2026-01-22T15:00:00Z London,400,156,54.090833028157554,51.63500086466471,570
2026-01-22T16:00:00Z London,500,156.01667022705078,54.515000343322754,52.014167149861656,570
2026-01-22T17:00:00Z London,500,155.37500127156576,55.3324998219808,52.86083380381266,590
2026-01-22T18:00:00Z London,400,155.70000076293945,55.84749984741211,52.91499932607015,580
2026-01-22T19:00:00Z London,500,153.65833155314127,55.940833727518715,52.844166119893394,570
2026-01-22T20:00:00Z London,300,151.76666641235352,56.27250003814697,53.8149995803833,530
2026-01-22T21:00:00Z London,400,155.7916692097982,56.75499979654948,54.52499961853027,480
2026-01-22T22:00:00Z London,400,154.94166946411133,57.22749996185303,54.894999504089355,450
2026-01-22T23:00:00Z London,300,152.89166514078775,57.38499959309896,55.41833337148031,460
2026-01-23T00:00:00Z London,400,154.04999923706055,57.794999758402504,55.48166751861572,460
2026-01-23T01:00:00Z London,400,153.46666717529297,57.354166984558105,55.3833335240682,460
2026-01-23T02:00:00Z London,300,154.74166615804037,57.8100004196167,55.36916637420654,510
2026-01-23T03:00:00Z London,400,153.89166514078775,57.524999936421715,55.63333320617676,490
2026-01-23T04:00:00Z London,400,154.35833231608072,58.31416670481364,55.85249996185303,490
2026-01-23T05:00:00Z London,400,153.80833307902017,58.079166412353516,56.05750052134196,480
2026-01-23T06:00:00Z London,400,154.7250010172526,58.31416702270508,55.87999947865804,460
2026-01-23T07:00:00Z London,500,155.01666641235352,57.04583422342936,54.417500813802086,540
2026-01-23T08:00:00Z London,500,155,55.3766663869222,52.36499913533529,590
2026-01-23T09:00:00Z London,600,155.29166666666666,55.54500039418539,52.40916633605957,590
2026-01-23T10:00:00Z London,600,155.0500005086263,55.53250026702881,52.44500001271566,590
2026-01-23T11:00:00Z London,500,154.81666946411133,55.28249931335449,52.299166997273765,580
2026-01-23T12:00:00Z London,500,156.14166641235352,55.02666664123535,52.14666779836019,530
2026-01-23T13:00:00Z London,400,155.68333180745444,54.70833396911621,51.98250102996826,500
2026-01-23T14:00:00Z London,500,155.14166641235352,53.84333324432373,51.45250002543131,560
2026-01-23T15:00:00Z London,400,154.86666615804037,53.785000483194985,51.53416665395101,510
2026-01-23T16:00:00Z London,500,154.5333340962728,54.254167238871254,51.59999942779541,580
2026-01-23T17:00:00Z London,500,155.64999771118164,55.295833587646484,52.583334604899086,550
2026-01-23T18:00:00Z London,500,156.66666793823242,56.037500063578285,53.40916633605957,510
2026-01-23T19:00:00Z London,400,155.5749994913737,56.74499956766764,54.69416650136312,530
2026-01-23T20:00:00Z London,400,155.05833435058594,57.3233331044515,55.14583365122477,490
2026-01-23T21:00:00Z London,300,154.9499994913737,57.449167251586914,55.230832735697426,510
2026-01-23T22:00:00Z London,400,154.5,57.997499783833824,55.712499936421715,490
2026-01-23T23:00:00Z London,400,154.2833340962728,58.38416735331217,56.022500356038414,430
2026-01-24T00:00:00Z London,400,153.5999984741211,58.10833326975504,55.95916589101156,470
2026-01-24T01:00:00Z London,400,154.4000015258789,58.09666728973389,55.83666674296061,480
2026-01-24T02:00:00Z London,400,154.01666768391928,58.03916645050049,55.75333309173584,460
2026-01-24T03:00:00Z London,400,153.26666641235352,57.988332748413086,55.809999783833824,500
2026-01-24T04:00:00Z London,400,154.01666641235352,58.265834172566734,55.88166650136312,490
2026-01-24T05:00:00Z London,400,153.6999994913737,58.30333423614502,55.934999783833824,490
2026-01-24T06:00:00Z London,400,153.97499974568686,58.66416613260905,56.28249899546305,500
2026-01-24T07:00:00Z London,400,154.6833356221517,57.96083418528239,56.079166412353516,480
2026-01-24T08:00:00Z London,500,156.82500330607095,58.29750061035156,55.44499969482422,520
2026-01-24T09:00:00Z London,400,155.14166768391928,57.56916586558024,55.44666703542074,500
2026-01-24T10:00:00Z London,400,154.13333002726236,56.84249941507975,54.41666793823242,440
2026-01-24T11:00:00Z London,400,150.70833333333334,56.7533327738444,54.79833380381266,430
2026-01-24T12:00:00Z London,300,153.16666412353516,56.540833473205566,54.169166564941406,460
2026-01-24T13:00:00Z London,400,153.2250010172526,56.16583379109701,53.708333015441895,480
2026-01-24T14:00:00Z London,400,153.6999994913737,55.94166692097982,53.58999983469645,470
2026-01-24T15:00:00Z London,300,151.87499872843424,55.742499033610024,53.586666107177734,480
2026-01-24T16:00:00Z London,400,153.63333384195963,55.94749959309896,54.11916700998942,510
2026-01-24T17:00:00Z London,500,154.00833384195963,57.10416603088379,54.77000013987223,560
2026-01-24T18:00:00Z London,400,153.61666361490884,57.850000063578285,55.820000648498535,520
2026-01-24T19:00:00Z London,400,154,58.11250019073486,55.76666673024496,490
2026-01-24T20:00:00Z London,300,153.49166997273764,58.15666580200195,55.833333333333336,460
2026-01-24T21:00:00Z London,400,154.25,57.7074998219808,55.71583271026611,440
2026-01-24T22:00:00Z London,400,153.54166539510092,58.59333292643229,55.93083254496256,500
2026-01-24T23:00:00Z London,400,153.11666615804037,58.415833155314125,56.429999669392906,510
2026-01-25T00:00:00Z London,400,153.33333333333334,57.956667264302574,56.46083291371664,480
2026-01-25T01:00:00Z London,500,153.37499872843424,58.05249945322672,56.50083255767822,520
2026-01-25T02:00:00Z London,400,154.74166615804037,58.61666615804037,56.45833269755045,440
2026-01-25T03:00:00Z London,300,153.71666463216147,57.855000495910645,56.23416678110758,490
2026-01-25T04:00:00Z London,500,152.9916674296061,58.66500027974447,55.962499936421715,420
2026-01-25T05:00:00Z London,400,153.67499923706055,58.31083393096924,56.0058323542277,480
2026-01-25T06:00:00Z London,300,152.59166463216147,57.96416695912679,56.07499885559082,480
2026-01-25T07:00:00Z London,400,154.43333307902017,58.393333752950035,55.8091672261556,520
2026-01-25T08:00:00Z London,400,154.54166539510092,58.18500010172526,55.913333574930824,470
2026-01-25T09:00:00Z London,500,155.18333307902017,57.990833600362144,55.76666704813639,500
2026-01-25T10:00:00Z London,400,155.05000178019205,58.35916646321615,56.02749983469645,520
2026-01-25T11:00:00Z London,400,153.45833333333334,58.03083356221517,56.0199998219808,500
2026-01-25T12:00:00Z London,400,153.84166463216147,57.820000330607094,55.54249986012777,480
2026-01-25T13:00:00Z London,300,153.30833435058594,57.600000063578285,55.381666819254555,460
2026-01-25T14:00:00Z London,400,154.69166819254556,57.750000953674316,55.47416687011719,510
2026-01-25T15:00:00Z London,500,153.55833307902017,57.89833323160807,55.39916706085205,550
2026-01-25T16:00:00Z London,400,153.08333206176758,58.514166514078774,56.21333281199137,500
2026-01-25T17:00:00Z London,500,152.48333358764648,59.10916678110758,56.64833323160807,470
2026-01-25T18:00:00Z London,400,153.5,59.3174991607666,56.810001373291016,450
2026-01-25T19:00:00Z London,400,153.84166463216147,59.33333237965902,56.863332748413086,440
2026-01-25T20:00:00Z London,500,152.83333587646484,59.2599983215332,56.84583441416422,450
2026-01-25T21:00:00Z London,400,154.54166793823242,59.37666543324789,56.86000029246012,450
2026-01-25T22:00:00Z London,400,154.15000025431314,59.52999941507975,57.010833740234375,450
2026-01-25T23:00:00Z London,500,153.20833333333334,59.61000061035156,57.10583368937174,440
2026-01-26T00:00:00Z London,400,139.19166819254556,59.4483331044515,56.91083240509033,680
2026-01-26T01:00:00Z London,500,152.24999872843424,59.75833320617676,57.27999973297119,460
2026-01-26T02:00:00Z London,400,151.42499923706055,59.9950008392334,57.38416735331217,470
2026-01-26T03:00:00Z London,500,151.98333485921225,60.11000061035156,57.4474983215332,470
2026-01-26T04:00:00Z London,400,153.70833333333334,60.231666564941406,57.48833338419596,490
2026-01-26T05:00:00Z London,500,152.3499984741211,60.36000061035156,57.660000801086426,490
2026-01-26T06:00:00Z London,500,151.62500127156576,60.417500495910645,57.72999954223633,480
2026-01-26T07:00:00Z London,500,151.4250005086263,57.60000038146973,54.72000026702881,590
2026-01-26T08:00:00Z London,600,152.64166641235352,53.36833413441976,50.09500026702881,620
2026-01-26T09:00:00Z London,600,154.9749984741211,51.76249980926514,48.45000076293945,640
2026-01-26T10:00:00Z London,600,154.41666666666666,51.39999961853027,48.07499885559082,640
2026-01-26T11:00:00Z London,500,153.10833358764648,52.257500648498535,48.90000057220459,620
2026-01-26T12:00:00Z London,600,154.16666666666666,52.42499923706055,49.06750011444092,600
2026-01-26T13:00:00Z London,600,153.625,53.244998931884766,49.90000057220459,610
2026-01-26T14:00:00Z London,600,154.00000127156576,53.67583306630453,50.36500072479248,620
2026-01-26T15:00:00Z London,600,154.18333435058594,54.40833250681559,51.1266663869222,610
2026-01-26T16:00:00Z London,500,154.25833384195963,56.44916693369547,53.37833340962728,560
2026-01-26T17:00:00Z London,600,153.82499821980795,55.759166399637856,52.5008331934611,610
2026-01-26T18:00:00Z London,500,154.11666615804037,56.164999643961586,53.03916708628336,610
